"caption","commentsCount","likesCount","videoViewCount","timestamp","images/0","images/1","images/2","images/3","images/4","images/5"
"A new report by the UN Special Rapporteur on the Occupied Palestinian Territories, Francesca Albanese, shows how “third states” have provided direct support, material aid, diplomatic protection and, in some cases, active participation in the Gaza genocide by Israel.

In her report, Albanese calls the Gaza genocide a “collective crime.”

“The ongoing genocide in Gaza is a collective crime, sustained by the complicity of influential Third States that have enabled longstanding systemic violations of international law by Israel. Framed by colonial narratives that dehumanize the Palestinians, this livestreamed atrocity has been facilitated through Third States’ direct support, material aid, diplomatic protection and, in some cases, active participation,” the report notes.

The report identifies four sectors of support: diplomatic, military, economic and humanitarian. Each is indispensable to the ongoing Israeli violations of international law, it says.

India finds two mentions in the ‘military ties’ section.

First, it is among states which have supplied parts, components and weapons to Israel through an opaque system that obscures transfers, including ‘dual use’ and indirect transfers. Between October 2023 and October 2025, the report says, 26 states sent at least 10 consignments of “arms and ammunition”to Israel. The most frequent was China, including Taiwan, but also in the list are India, Italy, Austria, Spain, Czechia, Romania and France.

Read more on thewire.in","0","77",,"2025-10-23T12:30:08.000Z",,,,,,
"UN chief Antonio Guterres on Wednesday (October 22) called for a fightback against climate disinformation ahead of next month’s COP30 summit after US President Donald Trump branded climate change the “greatest con job ever”.

Guterres issued a robust defence of “clear-eyed” climate science and data, without which, he said, the world would never have understood the emergence of the “dangerous and existential threat of climate change”.

“We must fight mis- and disinformation, online harassment, and greenwashing,” Guterres said at the UN’s World Meteorological Organisation (WMO) weather and climate agency in Geneva.

“Scientists and researchers should never fear telling the truth.”

Guterres’s remarks will be seen in some quarters as a riposte to Trump’s speech at the United Nations in New York last month, in which the Republican president championed fossil fuels and derided green technologies.

“Climate change – it’s the greatest con job ever perpetrated on the world, in my opinion,” said Trump.

The “carbon footprint is a hoax made up by people with evil intentions”, he said.

Read more on thewire.in","1","63",,"2025-10-23T11:06:38.000Z",,,,,,
"All the living hostages held by Hamas returned to Israel this week. The 20 men have been reunited with their ecstatic families. It’s extraordinary that they are still alive, more than two years after Hamas and its allies seized them along with around 230 others after the attacks of October 7. They survived two years of captivity, of war, of privation. They survived when other hostages died during Israeli raids. They survived when the Israeli Defense Forces (IDF) killed at least 67,000 Palestinians – more than 80% of them civilians, according to leaked Israeli sources – during two years of aerial and ground assaults.

The survival of these 20 Israelis is a testament to their resilience, yes, but more so to their value. The hostages were the only asset that Hamas could trade for the release of Palestinian prisoners, a ceasefire to end the war, and a deal to guarantee a Palestinian state.

Israel released 2,000 Palestinian prisoners in exchange for these 20 men and more than 20 dead hostages. It has stopped bombing Gaza (though it is still killing people on the ground for alleged ceasefire violations). The IDF has withdrawn from some of the land it has occupied in Gaza. Israel is still restricting aid to the region to punish Gazans because Hamas has not returned all the bodies of the dead hostages (which may be held by other factions or lie inaccessible under the rubble).

Hamas is left with almost nothing. True, it too has survived, even though Israeli Prime Minister Benjamin Netanyahu had promised not to end the war without extinguishing Hamas. But without the hostages as collateral, the organization has no leverage to force the IDF to relinquish further territory or to guarantee that the Israeli government won’t resume bombing Gaza. As for Palestinian statehood, it remains as elusive after this hostage exchange as it has been for years.

Read more on thewire.in","1","64",,"2025-10-23T12:50:39.000Z",,,,,,
"As part of the celebrations to mark ten years since The Wire was launched, and to continue focusing on the importance of creativity and freedom of expression in today’s India, we are inviting entries for a short film festival to be held in December this year.

The theme is simple: Changing Direction.

We encourage filmmakers and students of filmmaking from across the country to interpret this theme in whatever way they would like, and make a short documentary or feature film (maximum 20 minutes) shot with either a phone or a camera.

A jury led by film director Payal Kapadia, and comprising among others, director Faiza Ahmad Khan, will choose six entries that will be hosted on The Wire’s YouTube channel.

This virtual film festival will be available to all members of The Wire’s channel.

Please submit your film in high-res format via email to thewirefilmfestival@gmail.com by October 31, 2025.

Guidelines:

- The film should not be longer than 20 minutes.
- Please send a film title and a short summary (not more than 100 words) along with the video file to thewirefilmfestival@gmail.com.
- You can submit films either individually or as a group of two or more filmmakers.
- Each individual should be involved with only one submission, either individually or in a group.
- Please ensure the footage you use is either original or properly credited to the source, and not a copyright infringement.
- If you are using any AI-generated visuals in your film, please disclose that.
- Entries received after October 31, 2025 will not be reviewed.
- If the film is not in English, it must contain subtitles.

#TheWireAt10 #SupportTheWire","19","2048",,"2025-10-06T09:02:18.000Z","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/560462438_18426285712110349_2352644882724194716_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEkDej4lbq6kCV_T9iOkj4A3IDRcr9fbDrFz7MT-LaYeQdBkNWbrXkvmaUo6hj38tc&_nc_ohc=bIS7qYk-9_UQ7kNvwFeyBgz&_nc_gid=VEFXi_3gQoV01kcAqCS7rw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdzPhYBCC0rputhWDfQzLRM9Idqsr6UU0bjZZbklxjVOA&oe=68FFFF45&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/561388065_18426285673110349_8945244034730717754_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEkDej4lbq6kCV_T9iOkj4A3IDRcr9fbDrFz7MT-LaYeQdBkNWbrXkvmaUo6hj38tc&_nc_ohc=BzDJdJ02Gp4Q7kNvwE3eg0W&_nc_gid=VEFXi_3gQoV01kcAqCS7rw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfesDEzefkPa_hpsD1ldvjSqBNJJnjIVxcboIf5hqXJQjQ&oe=69000D23&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/559525018_18426285682110349_1716108528326676622_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEkDej4lbq6kCV_T9iOkj4A3IDRcr9fbDrFz7MT-LaYeQdBkNWbrXkvmaUo6hj38tc&_nc_ohc=mPyM49yKxlsQ7kNvwFUTWiU&_nc_gid=VEFXi_3gQoV01kcAqCS7rw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfeKMEj98o_2folrAutqQDhK8BKfyILWJ4PUrdkCtySbzg&oe=69001D84&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/559373517_18426285697110349_539671117375323705_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEkDej4lbq6kCV_T9iOkj4A3IDRcr9fbDrFz7MT-LaYeQdBkNWbrXkvmaUo6hj38tc&_nc_ohc=Mo9LPLE8YI8Q7kNvwEqUPHP&_nc_gid=VEFXi_3gQoV01kcAqCS7rw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdAV3YCfcz_sqtn1pHaVvSca-mwd8IBGsjyitGWtJoZSw&oe=69001E0D&_nc_sid=10d13b","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/560299400_18426285700110349_8822924383733180392_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEkDej4lbq6kCV_T9iOkj4A3IDRcr9fbDrFz7MT-LaYeQdBkNWbrXkvmaUo6hj38tc&_nc_ohc=9T4A7W95WA8Q7kNvwFag1LE&_nc_gid=VEFXi_3gQoV01kcAqCS7rw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfdAxS8L1PCIVGWiBY5N5zB_BThQpNTM6wSrWwBnzcbVeQ&oe=68FFFE2B&_nc_sid=10d13b",
"Criticism has begun to grow over the arrival of foreign universities in India. Is this criticism justified?

After news broke that eight British universities were going to open their campuses in India, a debate followed. The University of Southampton has already set up its campus in Gurugram. Permissions have been granted for the University of Liverpool and Lancaster University in Bengaluru, the University of York, the University of Aberdeen, and the University of Bristol in Mumbai, and for Queen’s University Belfast, Coventry University, and the University of Surrey in Gujarat’s Gift City, Gandhinagar.

Following the recent meeting between the prime ministers of India and Britain, both leaders expressed their delight over this development. The British prime minister proudly announced that the UK had now become the largest provider of higher education in India.

His happiness has a clear, practical reason. He told his people that the expansion of British higher education institutions in India would bring Britain a profit of about £50 million. For a struggling British economy, this is not a small figure. There are other advantages too. In recent years, Britain has grown uneasy about the rising number of foreigners entering its borders, and efforts have been made to limit their entry. Among these are many students who go to Britain for study and then stay back in search of work. The demand for work visas has steadily increased – something the British government wants to contain. But if student visas are curbed, how will the lost income be compensated?

Read more on thewire.in","0","61",,"2025-10-23T13:30:16.000Z",,,,,,
"#TheInterview by Karan Thapar:

""Modi Govt most anti-intellectual and most anti-science in Indian history"": Ramachandra Guha

Watch the full conversa","1","130","974","2025-10-23T12:40:46.000Z",,,,,,
"My generation – the Baby Boomers who’ve seen extensive scarcity and deprivation – will know what I’m talking about. In our youth, mohalla cricket was ‘the thing’ but whether there would be a game or not, depended on the rich boy who owned bat, ball and plastic stumps on a stand. He had to be humoured in every which way, mollycoddled to the extent that until he had scored runs to his satisfaction, the umpire would rule ‘no ball’ post-facto even if he was clean bowled. He was crude and rude, and yet he bossed the show. We hated him but had to lump it because we were desperate to play cricket and that would be impossible without the boy. Even at that tender age, we employed the art of sinful compromise and submissiveness before money power.

I was reminded of cricketing injustice and my abject conduct in the distant past by the present day shenanigans of the rich boy of international cricket – the Indian cricket establishment. It’s grotesque. The entire international cricketing fraternity is presently dancing to the tune of Jay Shah whose claim to fame is that he is associated with the supreme boss of India.

Not so long ago, my battered heart retched a little on seeing an ICC-sponsored video of the World Test Championship final between South Africa and Australia in June this year which South Afrcia won on the back of phenomenal performances by Aiden Markram and Kagiso Rabada. The video featured eleven separate shots of Shah but only two of Markram, a testament to the dominance of politics in cricket, the almighty power of the Indian cricket syndicate and the craven submissiveness of other international cricket bodies.

The reality is that the Indian cricket establishment is today the bullyboy on the international cricket stage because of its monstrous financial clout. It has coerced the International Cricket Council (ICC) to do its bidding, however unreasonable the demands.

Read more on thewire.in","3","204",,"2025-10-23T13:10:29.000Z",,,,,,
"Voters in Aland, Karnataka, may have been targeted for Rs 80 a name, according to the Special Investigative Team (SIT) of the Karnataka government set up to examine alleged instances of voter list fraud. The revelations add credibility to the Congress party and Rahul Gandhi’s longstanding claims about systemic voter fraud.

The SIT’s Rs 80 per deleted voter figure, reported by various media outlets over October 22 and 23, perhaps indicate an organised operation, not a one-off mistake or administrative error. The worrying signal is that voter deletion has turned into a paid gig economy crime, done casually and without thought for citizens’ right to vote.

While the SIT is still examining the money trail – where the Rs 4.8 lakh to fund deletion of 6,018 voters came from – it claims to have established who got the money, and alleges Kalaburagi locals Mohammad Ashfaq and Md Akram were part of the chain.

SIT findings so far

The Indian Express reports that these two private operators, according to the SIT, ran a data centre with employees working as data operators, and placed requests on behalf of voters to delete their names in the Aland assembly constituency electoral rolls.

During its ground-level investigation of the 6,018 deleted voters, the SIT could identify 24 voters as having moved away. In other words, over 99% of the voter deletions were fraudulent – of people who might have voted, had their names remained on the voter lists drawn up by the Election Commission.

Read more on thewire.in","6","269",,"2025-10-23T11:40:04.000Z",,,,,,
"#Humour | Tera BMW Aayaa

By: Naa Khaaoonga Naa Khaane Doonga Productions","0","29","363","2025-10-23T12:33:34.000Z",,,,,,
"In a year in which personal income taxes have surpassed corporate taxes in India, the Reserve Bank of India has reported that profitability of Indian companies has risen nearly threefold between 2020-21 and the financial year 2025.

According to analysis that the RBI has included in its October bulletin, during COVID, despite a contraction in sales, decline in raw material cost due to softening of commodity prices, subdued wage growth, along with the favourable base effect, net profit of corporates at the aggregate level rose sharply by 115.6%.

This led to the net profit margin surpassing pre-COVID level.

In the last quarter, India’s GDP growth itself slowed down to 6.5% in 2024-25 – the slowest since the pandemic.

In 2025, the corporate profit-to-GDP ratio for the Nifty-500 Universe remained at 4.7%, marking a 17-year high, according to a note by Motilal Oswal. Notably, for listed India Inc., the ratio stood at 5.1%, at a 14-year high.

Read more on thewire.in","4","248",,"2025-10-23T07:00:54.000Z",,,,,,
